Gender,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,Pitch Mean,Pitch Max,Pitch Min,Pitch Std Dev,Intensity Mean,Intensity Max,Intensity Min,Intensity Std Dev,Emotion
Male,122.034734,80.68479891,85.07823837,59.05483552,33.44848778,35.10597215,29.44561221,23.09643306,19.40220013,14.76871237,21.53117097,16.13615653,106.9059644,128.7571586,91.02608923,6.788027162,47.9990126,77.13498049,9.011652973,23.45466059,neutral
Male,112.1765145,69.48108674,95.76549916,53.58295039,33.32247405,30.50864684,24.05628504,21.87792359,21.15675871,15.30428854,18.36081845,13.95076376,108.9818045,131.6799709,59.51775567,8.460987315,41.09888923,77.44111423,8.879379916,23.31354632,neutral
Male,132.5329959,73.48186222,86.63179652,56.13456824,31.35161086,35.19396071,29.32174888,22.91869254,21.14922972,17.25742641,18.09138661,16.91717369,109.056922,125.9460434,94.59999286,6.570573268,43.41386278,78.50027357,9.450232502,22.1829244,neutral
Male,131.5694147,73.64488236,86.39786109,62.57749052,32.3484333,33.70513943,24.31170785,21.79727132,22.84536656,18.21443776,19.13958511,14.72469184,110.5496504,212.69112,90.85542152,11.10519944,46.32664519,75.0332918,9.070729717,22.10550969,neutral
Male,130.5863991,73.54476071,70.79070865,59.02115526,29.17151014,36.06803622,25.38573918,21.85473275,21.9377426,17.93498643,20.71919081,15.67571669,112.0065868,121.3424688,94.56800608,5.899308442,42.88335123,76.42390044,8.828699781,23.24056517,neutral
Male,130.6207599,70.1326365,70.61958547,62.51041747,27.36108441,32.58184427,32.69840497,25.97063488,21.82019443,15.16058043,19.82298114,16.45883712,111.9759833,130.1042067,53.47254405,9.444043242,46.29668113,75.34547016,8.589274664,23.04198298,neutral
Male,123.6618972,65.772861,61.15615413,58.7334994,22.4051032,29.62533378,27.27219262,20.10341909,17.2576543,16.23464885,17.42992781,16.02887376,111.7058075,128.695538,88.70561759,9.766329142,37.26927128,78.15829993,9.047298404,23.55438102,neutral
Male,110.324395,58.59561684,58.69625835,47.03896459,30.95820654,29.85679626,23.01582832,22.69251687,18.4264278,16.21608645,16.63971264,13.74568669,151.3864627,274.5527059,83.15322147,46.09940336,37.29431816,77.11656653,9.038876653,20.78055463,sad
Male,131.7477257,67.43650569,55.65900588,50.87236193,28.53481318,40.48183509,28.607836,31.14143642,17.16690079,21.51291265,16.27495758,18.89485136,205.2532741,255.9094393,161.0098279,26.38243906,50.72504336,85.8966117,8.864155237,24.10230234,sad
Male,130.8757261,57.0659475,76.9300723,44.9333793,39.10742317,38.10372174,31.62650341,27.7108404,24.5083477,22.99283339,15.88961065,17.24532166,179.2717176,268.7580302,137.6636231,38.08214807,46.21280115,82.97301197,9.080819874,24.35032982,sad
Male,114.9129756,67.34943912,66.42588632,54.25906165,39.55735327,29.58182089,35.30406945,22.63340447,21.47302311,21.3478759,17.78891147,17.09302381,185.9942104,271.6661976,98.08485927,42.15745374,41.0583776,78.92629669,9.182568433,23.69314637,sad
Male,136.8360107,62.51803656,63.52861963,51.89781299,37.30597898,43.10578772,36.96824417,29.50421335,20.22160511,22.28296079,18.06314861,19.09220012,196.3068537,289.2492107,140.1742522,43.05213524,52.831455,85.85060078,9.436727136,21.36051035,sad
Male,123.3223364,69.05070596,68.71125713,54.34966425,29.30746056,31.65220378,25.03766272,19.91110544,18.6371731,16.98334569,17.11653499,12.69457892,162.4838845,221.4338981,78.84614631,24.18692894,41.55544415,80.60712547,9.09590502,23.80859628,sad
Male,112.2874694,73.6723424,63.54000115,55.96494784,32.30255455,36.00212289,26.38166369,22.93269011,19.01599669,17.90103105,16.91197294,15.06334362,167.1356627,225.3211549,81.87252546,34.74914764,45.81464653,83.75953809,9.454132995,23.74884249,sad
Male,117.0905133,69.65053673,58.48987326,55.35460203,25.60516459,34.91632002,33.7994764,28.77228631,18.89521171,18.14061873,20.7660758,14.93119531,177.201055,292.4197114,52.63931148,48.9038356,49.88327692,79.87496787,9.345514668,21.78886467,sad
Male,127.746559,79.35061941,69.38785315,55.15109906,32.98634037,38.6771792,29.17307961,25.82431935,21.71597834,19.62099588,18.63645105,15.3215323,157.1439741,244.0592583,64.93111798,36.33633259,44.79865658,83.02818378,9.135939837,23.28906743,sad
Male,113.999371,70.74559575,79.74350235,46.67644775,45.41982003,33.60840125,29.33169424,30.01627849,22.53798462,21.97078451,19.82623176,17.05886461,184.5203487,298.415056,50.0594168,49.77133739,52.58093265,77.83887109,9.590990027,20.12167962,sad
Male,130.2148106,73.59672966,70.12408289,52.97987291,37.93046978,39.96690331,30.81447995,31.82231768,24.36929125,20.78133748,18.040179,17.41730809,192.029857,296.464391,148.2515916,37.34917756,51.08807263,79.99229816,9.185655057,21.38703371,sad
Male,128.7141455,65.28562016,83.46630555,57.43552938,36.54062458,34.35436922,29.85646076,27.87596848,26.24499158,17.19302775,18.51433775,13.97785116,180.9872655,294.6695606,87.17587966,57.5580492,44.23910872,78.52466695,9.291204387,22.17208803,sad
Male,134.4616805,55.69742119,69.13023285,52.04433932,30.04619795,38.66616496,36.20495405,30.6355608,24.34592217,24.14107085,19.41608121,20.28503495,185.9177399,296.029639,74.76539824,55.53262781,49.46002008,78.81360692,9.624320737,22.05810488,sad
Male,123.5451185,52.10424615,63.69799407,51.79366944,29.15876184,31.30623092,29.28769164,28.00379501,21.46786346,21.01300144,19.62359606,16.48681235,183.213331,267.4129764,51.61108156,51.70485463,40.69763445,77.03797696,8.912316423,23.2515151,sad
Male,115.9456641,63.31114562,49.98782216,49.13075184,26.00131951,33.42203942,31.6968453,25.39984677,21.03858973,21.99477616,16.61703617,16.19180735,176.7075851,293.5652974,92.46377096,57.51868029,40.86309637,84.25799668,9.025617049,21.08445446,sad
Female,64.69080448,82.20037916,35.95498138,54.75822536,24.65916331,41.63311243,28.08581004,22.44844512,19.45955304,18.91600272,20.92526932,18.36179436,343.808712,530.5752056,204.9723355,83.88068539,29.98976953,77.33073018,8.702359168,18.65497554,anger
Female,88.23816027,94.15800156,35.03638646,66.48942339,28.99689001,46.08236697,25.91617321,29.61221918,24.17074359,25.97028411,24.52767103,21.63117613,366.8924654,526.4650913,200.3954846,100.0501482,37.80043416,86.74171423,9.498703555,24.24525715,anger
Female,98.28810845,82.2656486,47.30478651,66.05659812,31.08213326,40.49010751,30.27805843,29.45526344,23.24245267,21.72829595,28.88646125,20.90278626,322.888372,519.1102239,208.9736199,85.40384674,38.70644976,85.52151317,9.381329718,24.06382066,anger
Female,88.74715377,100.1435075,46.43697649,68.1404382,35.88452785,50.42739424,29.83317971,31.41128229,21.95120113,23.80006305,24.88290928,24.03192649,355.2839547,506.7935326,221.1548072,78.15117396,39.48913523,86.96149332,9.230154678,25.3553639,anger
Female,91.23356351,97.42429513,42.18004662,64.59566324,26.20251547,44.66203095,28.61837122,31.31149475,29.7070365,22.18562052,27.64797596,23.36177366,384.2696607,574.8639957,198.5585092,92.05692558,39.93169774,84.24294862,9.381062573,25.14923645,anger
Female,77.46948163,103.9353279,32.3806281,63.0992041,29.97384104,43.59633813,27.09404809,26.9201589,21.73866036,22.72599776,25.71918287,19.4181133,376.9403552,547.373834,200.231461,87.36670453,36.93118093,84.65047805,9.367403133,22.93620458,anger
Female,80.33161332,116.1652073,36.03578588,71.58493252,29.34621655,48.19960094,30.40329092,30.85441178,22.5744119,21.67094618,21.79926547,24.64444539,396.5518628,561.373751,213.8750048,85.18689838,38.7764303,86.02440739,9.01457445,25.17266484,anger
Female,95.85133625,82.92780758,42.9123193,53.67601297,33.61531503,45.03210666,27.80300744,34.54627286,24.5376064,22.69292209,24.81993167,24.25444778,331.582386,497.7358583,210.6314211,76.34448404,43.00058534,83.40300473,9.282269379,23.6579269,fear
Female,81.45678116,79.62138745,32.83985769,44.97789826,24.36717818,45.58188364,22.0681036,27.91373423,22.85428734,22.21493201,21.58062965,20.5226397,382.127067,551.857878,251.5396004,94.81344258,37.10064762,84.20608489,9.298079175,24.19825027,fear
Female,86.26822314,76.6378422,31.29758518,55.65116598,34.37883014,46.11270623,22.35151539,32.17561299,32.65066376,26.63935447,29.55571669,24.36473574,389.0999482,514.0537232,291.2171973,77.51388909,41.90489615,88.79137688,9.485466774,25.61248736,fear
Female,84.8990396,74.12227604,33.55361432,52.17969329,28.8246533,43.60022989,26.25061608,29.99883158,27.90351863,19.00480026,22.07109093,17.92466233,388.523722,566.8428646,269.2772214,80.60064681,39.29443693,88.41061849,9.200070418,24.24779179,fear
Female,93.06733003,85.68811041,36.24779875,51.53864905,32.00954513,43.35746983,32.33431289,39.26277838,31.44765604,19.8311756,21.78205924,19.82023178,383.7383484,588.4558003,241.6457028,78.35373525,41.30986729,86.57243341,9.647353126,25.12217133,fear
Female,80.22524174,98.49588313,36.19035201,55.46563832,33.69832867,41.74214902,29.62696647,29.08017717,28.16967428,21.20568912,24.78648121,22.24306055,412.7844654,594.9974932,261.0416334,75.9416591,39.85418921,87.27010654,9.104457076,23.9026531,fear
Female,68.65437474,94.48790292,36.35520427,57.936332,29.28831029,48.14434869,28.64177108,29.60959978,27.67287247,19.93347881,24.64464624,20.81129486,421.5266233,597.0717422,264.4608199,74.74023415,41.48014634,89.28058333,9.351311258,24.56719511,fear
Female,81.11028094,70.06847836,38.46387341,46.04977239,36.95553753,45.51133918,24.21148311,27.46305212,28.72886314,18.73404747,18.99125529,18.73304515,387.0758401,577.5268216,295.9730058,65.15050616,38.84767535,87.25452,9.354254221,23.26826255,fear
Female,84.42688225,87.37893521,38.64939301,54.14005586,33.340121,45.5992574,28.74861419,29.36868066,27.91232016,19.97018794,25.73790365,18.97992676,404.9949065,581.0396936,279.6822723,72.86316785,42.06407253,87.72242215,9.339062623,24.96153189,fear
Female,79.57487949,82.63612771,30.28793597,47.47005953,32.84539902,52.39093476,23.14118104,26.50060268,25.05391969,20.05795446,25.87987681,22.0059091,399.371325,584.6445141,272.5241803,69.6420879,38.87827477,87.53234124,9.062197029,24.77476345,fear
Female,83.99426489,83.10137348,37.44899304,50.33802976,33.18081576,43.50722146,26.0975491,28.31737901,24.64655663,21.8873724,22.40826492,17.36192745,424.1041319,536.0400873,286.9312817,68.10692792,38.83292047,88.68183982,9.473309672,22.2380423,fear
Female,89.57056329,76.35430846,34.870802,50.73267995,39.20803773,45.06697799,30.54057793,33.15263355,24.97992068,25.05540556,22.46908271,18.01064881,410.0027599,582.3680483,289.3447898,83.05194759,39.51256969,86.66352308,8.684340958,23.57420859,fear
Female,92.01119657,86.38352442,36.5387562,51.94635062,32.88993018,45.22650415,26.93212761,30.04177327,27.41239489,22.54442027,20.98614181,19.4430035,411.003555,592.0197808,263.7204522,89.57789383,41.81470124,85.77908954,9.340497262,23.87812663,fear
Female,97.76627018,81.15333838,40.92721587,48.33825954,29.09778587,43.70191027,31.30281503,30.57749165,23.22208598,19.23194525,21.29625419,16.47209611,405.3300744,534.1193656,305.7339871,70.1217993,40.60160265,85.93291891,8.783894775,22.74589523,fear
Female,103.192861,80.43305068,41.89992945,51.91452471,28.14946612,38.89766013,28.10222879,26.50136361,30.04218442,19.28186131,21.82139508,18.99602256,391.7174439,595.0806444,264.7560933,83.37041753,40.4503513,89.34401098,9.224705431,22.27656044,fear
Female,93.49425596,88.45654653,49.23316397,53.82041316,29.64179577,35.39503322,27.1479314,25.63373949,20.86636991,19.53451796,19.40865325,17.76125964,268.3660441,424.3359262,176.6715811,73.5400159,35.20636712,76.32965569,8.970918568,21.30709533,happy
Female,96.34049735,98.05270171,36.58671645,62.22394558,33.142519,43.03010722,22.855906,30.84873581,22.19624079,17.81009558,21.40855637,20.08862726,328.9810964,416.2810195,199.6294124,53.32851124,37.32103396,83.90305337,9.24632252,23.44773001,happy
Female,93.14219891,86.5212614,52.86671615,66.20064575,30.35224621,38.54496048,26.07806411,29.9660859,21.51840544,18.80288289,22.11648689,16.2927654,290.1089646,408.3601732,181.776215,54.4517622,37.20300767,81.06538594,9.393621187,24.04316843,happy
Female,96.88461201,109.748248,52.93804406,62.38384547,32.22849352,39.87573104,26.82681739,30.24008874,25.19611806,23.74036516,27.2853604,23.52552467,302.6456115,467.1434084,199.4331734,68.86739678,41.83770437,83.70250182,8.500987582,24.17685785,happy
Female,101.0417821,88.09113333,57.93072203,64.05721551,27.65081885,41.299554,26.10393174,28.43381265,22.55303613,21.65240116,29.77122377,19.17605902,280.559953,465.3809151,191.138757,67.51089964,40.33867179,78.2920423,9.76283407,23.85709817,happy
Female,103.6015672,104.9385673,51.15853374,66.36242101,34.63747668,37.19380575,24.60301492,30.96580931,22.82400949,22.16367765,28.18347629,18.49481927,280.9955034,420.8618987,193.3227544,50.81004425,42.77805981,83.27824994,8.851187325,25.09904555,happy
Female,113.8939203,89.62563121,52.33850887,55.40943385,24.32227939,41.26911594,22.47495628,30.60003441,21.89886689,23.99402996,21.67298552,15.48922111,258.7452736,367.1306136,191.7884066,48.03456407,42.77707668,82.69911116,8.946782511,24.55746606,neutral
Female,122.4555635,69.42804162,47.80066571,50.48160078,24.21237758,46.13917083,23.35109994,24.27764927,19.85352486,18.21266685,24.96386826,13.80193365,222.9377498,261.8256473,185.0778785,21.27199222,40.34377061,83.31546341,9.045280869,22.3852658,neutral
Female,110.4502602,60.99916678,53.65665333,53.39559646,27.64738663,34.22398338,25.68389537,28.92751778,18.18979943,21.92637235,24.45585287,15.89286313,244.7045411,335.3295832,198.6372671,32.29600078,38.47239287,82.25686226,9.261752365,23.84324138,neutral
Female,129.8157996,72.25797157,53.88657146,53.3707958,32.76890645,39.73319255,26.24069025,32.82205706,22.49315889,21.62121638,25.08345271,14.76423804,238.8114349,304.0475695,182.4276632,32.19852889,44.55942334,80.30181685,9.209910318,25.31008379,neutral
Female,133.7045438,58.90703625,57.52125722,50.20498232,26.51532575,39.10217011,26.52872774,31.54466841,23.21142749,19.24078185,28.50861005,16.04902755,235.3554989,312.8299932,180.7380242,31.89078057,41.99601497,81.97824316,9.382850362,24.27880964,neutral
Female,118.0022598,71.43133393,48.99953235,56.5894866,24.46880357,34.38998667,21.19918649,29.18430684,20.96260159,19.18391704,22.69575365,11.66544843,244.9359593,332.497148,190.9307273,33.25459591,39.64527695,80.5520955,9.010314097,24.06285323,neutral
Female,126.1769314,70.78608856,46.89122833,53.46182714,26.17864838,40.69860788,29.65456961,27.78819697,22.61909162,22.48365144,23.90427906,14.39493354,259.4756073,406.7278563,184.9008037,52.87334251,41.72848202,83.26384827,9.387091218,24.50088041,neutral
Female,123.3216767,61.33831785,40.78946282,53.35317835,26.25689637,38.49329222,25.91626136,26.85455491,19.85655199,16.08050647,25.05038195,15.30616413,250.4217443,369.7380673,185.6139529,47.15223458,38.54799476,80.34920901,9.159488362,23.43291348,neutral
Female,111.9343111,62.72357325,48.45371243,52.04154302,26.55042036,37.79017161,22.64120784,24.68064764,21.12897005,18.62043305,23.70913693,13.44926247,229.1301226,259.2632541,192.1053867,17.21830301,36.82955495,77.19948941,9.352431403,22.32721279,neutral
Female,115.3173529,71.68546296,59.79112903,55.58566028,27.7351495,35.92853206,22.16009539,29.37598452,21.6681642,17.25924444,25.92770876,15.12501357,246.2246877,327.2071403,190.9741413,33.3710222,42.50954642,81.71593227,9.120220485,24.46479133,neutral
Female,124.7190371,72.15060355,56.28159293,56.80732068,27.36527097,37.67169668,24.65844786,25.75293428,23.72023622,19.30497064,26.24570593,15.37737693,256.7530707,331.4624652,205.4880776,37.06236209,42.76650302,83.51870835,9.437244649,24.27510481,neutral
Female,134.0688662,62.68088992,53.1450893,57.74849389,25.8176065,33.17497077,23.64401132,25.88308603,21.60130733,17.49026532,23.96698265,14.74100022,254.1521131,346.6057156,199.3669827,37.92263657,40.89197417,83.9687256,8.665196937,25.14917505,neutral
Female,122.8604674,74.84506643,46.71375685,50.45495781,28.80492592,39.71367756,23.06685797,25.50587158,20.64545222,19.26372204,24.5341102,15.80109399,238.9313941,352.1007196,174.2093655,34.49106629,41.00182678,80.74273528,8.729502698,23.17390903,neutral
Female,127.1373101,67.27847689,37.6677183,49.71950058,28.97313765,33.33138174,26.69578777,27.92641063,23.49941615,22.50989263,22.79857628,13.2361286,254.9786693,337.1220145,201.1709147,36.09621889,38.79410789,82.6543441,8.972938745,24.28839608,neutral
Female,119.7469351,64.53112063,41.01642278,47.43276234,21.60569975,32.8092188,18.95345352,21.81216446,19.3914155,16.29156144,21.28739275,13.95781577,241.060732,363.5813492,195.7843941,40.18061498,36.2880304,80.20690063,8.530317292,21.51024792,neutral
Female,117.2435721,73.2011875,37.55513085,49.28892395,32.3327374,39.92539946,23.19295137,24.96393619,20.51264089,19.78935021,28.50457007,12.8526132,259.7234365,354.3062709,215.9779752,18.5379602,40.3275027,78.30172369,12.247202,22.57822344,sad
Female,113.8119948,64.24501892,35.66166525,49.85030007,25.05819209,37.97550541,24.5971778,27.79778022,20.87056874,19.47669759,24.59557895,14.3773086,266.994301,315.6028254,216.1427883,28.73182648,35.81776176,79.44030198,11.71405566,21.09067651,sad
Female,118.7237241,67.80988771,52.55644381,52.05009429,33.36827316,33.93601684,27.73315926,24.25093297,21.45836798,20.6725767,27.38494171,16.93459166,257.297051,337.399311,212.6157762,18.84001844,40.87816745,79.84952871,12.00763638,21.04045535,sad
Female,127.7391933,75.47641776,50.78406609,51.23725743,37.69725252,35.97411353,30.27499901,31.68259069,25.27440218,21.53937247,22.48562333,14.0766214,267.4928035,340.2596408,211.1703052,27.98389488,41.78814126,85.70022299,11.89277703,25.06147703,sad
Female,143.4665496,53.74778256,48.37124491,46.56261746,27.74388001,31.94632746,29.84239001,26.37623695,21.92983404,17.16654163,28.32366661,15.66404996,251.16204,298.2040409,211.6641996,20.08957455,40.98634757,77.48915907,12.44754654,22.87888742,sad
